1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;267.292;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;444.819;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;622.347;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;89.7639;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;267.292;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;444.819;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;622.347;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;89.7639;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;267.292;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;444.819;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;622.347;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;89.7639;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;267.292;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;444.819;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;622.347;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;89.7639;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111;711.111
